checkpoint,checkpoint_kind,checkpoint_epoch,image_id,true_class,true_label,hard_competitor,hard_competitor_label,clean_loss,clean_true_prob,clean_competitor_prob,clean_margin,clean_prediction,correct_clean,clean_grad_norm,null_cosine,null_partner_image_id,null_partner_same_class
0b_baseline_best,file,13,8123,139,138,42,41,0.085640706,0.91792399,0.03187092,0.88605307,139,True,13.859797,0.20380654,3196,False
0b_baseline_best,file,13,7080,121,120,127,126,0.0039898329,0.99601811,0.0024542732,0.99356384,121,True,0.69931351,0.016696696,8123,False
0b_baseline_best,file,13,3435,60,59,62,61,1.4970086,0.22379863,0.43449169,-0.21069306,62,False,100.59908,0.079126903,7080,False
0b_baseline_best,file,13,6277,108,107,107,106,1.6198158,0.19793513,0.76062143,-0.56268629,107,False,159.47004,-0.057699111,3435,False
0b_baseline_best,file,13,6248,107,106,108,107,0.1371443,0.87184441,0.045091923,0.82675249,107,True,22.38786,-0.36768782,6277,False
0b_baseline_best,file,13,1241,23,22,100,99,1.8483118,0.15750284,0.13499615,0.022506699,23,True,118.9419,0.12358264,6248,False
0b_baseline_best,file,13,11303,192,191,94,93,0.72730863,0.48320773,0.050142091,0.43306564,192,True,94.028129,-0.1204455,1241,False
0b_baseline_best,file,13,6956,119,118,117,116,0.00098025426,0.99902022,0.00028407859,0.99873614,119,True,0.13150555,0.024827054,11303,False
0b_baseline_best,file,13,9150,156,155,128,127,0.00027426297,0.99972576,7.8738936e-05,0.99964702,156,True,0.038434051,0.037597041,6956,False
0b_baseline_best,file,13,1514,27,26,49,48,0.45753849,0.63283944,0.21878943,0.41405001,27,True,54.263676,-0.038336992,9150,False
0b_baseline_best,file,13,1639,29,28,30,29,0.37491557,0.68734729,0.15234123,0.53500606,29,True,52.547641,0.14198817,1514,False
0b_baseline_best,file,13,1375,25,24,24,23,0.085184626,0.91834271,0.071730815,0.84661189,25,True,12.567085,-0.099576308,1639,False
0b_baseline_best,file,13,4127,71,70,3,2,0.11250815,0.89359009,0.076723501,0.81686659,71,True,20.404476,0.19612367,1375,False
0b_baseline_best,file,13,6533,112,111,93,92,0.080936521,0.92225224,0.050254557,0.87199768,112,True,14.716225,0.10299776,4127,False
0b_baseline_best,file,13,7844,134,133,9,8,0.0050409124,0.99497175,0.0012978474,0.9936739,134,True,0.62338606,-0.0079948087,6533,False
0b_baseline_best,file,13,8500,145,144,143,142,3.1044233,0.044850379,0.84286863,-0.79801825,143,False,179.25702,0.04334032,7844,False
0b_baseline_best,file,13,7770,133,132,127,126,1.8640753,0.1550395,0.15476879,0.0002707094,133,True,133.09502,-0.12846387,8500,False
0b_baseline_best,file,13,9211,157,156,175,174,0.013789861,0.98630476,0.0079515949,0.97835317,157,True,3.199715,0.14596234,7770,False
0b_baseline_best,file,13,2502,44,43,31,30,2.483259,0.083470754,0.075493008,0.0079777464,44,True,133.47145,0.077961428,9211,False
0b_baseline_best,file,13,8194,140,139,139,138,0.0047327168,0.99527848,0.001692183,0.99358629,140,True,0.4692874,0.053851914,2502,False
0b_baseline_best,file,13,1426,26,25,27,26,0.1830501,0.83272642,0.13815144,0.69457498,26,True,35.855142,0.017026277,8194,False
0b_baseline_best,file,13,8057,138,137,137,136,0.025575278,0.97474897,0.0017203651,0.9730286,138,True,3.7900516,-0.051199662,1426,False
0b_baseline_best,file,13,1802,32,31,31,30,0.92685354,0.3957971,0.19341213,0.20238498,32,True,103.17718,-0.0016329512,8057,False
0b_baseline_best,file,13,4599,79,78,80,79,1.3492849,0.25942573,0.54187417,-0.28244844,80,False,108.59849,0.096530138,1802,False
0b_baseline_best,file,13,5159,89,88,46,45,0.003083596,0.99692118,0.0004223845,0.9964988,89,True,0.48777584,-0.0029644303,4599,False
0b_baseline_best,file,13,8734,149,148,120,119,0.011120249,0.98894137,0.0058502373,0.98309113,149,True,1.6938428,0.015340062,5159,False
0b_baseline_best,file,13,4520,78,77,150,149,3.7750201,0.022936627,0.30995989,-0.28702326,150,False,135.87393,-0.047412449,8734,False
0b_baseline_best,file,13,1188,22,21,92,91,2.829277,0.059055537,0.094938956,-0.035883419,92,False,139.90129,0.048869439,4520,False
0b_baseline_best,file,13,264,5,4,7,6,0.31411761,0.73043311,0.13847509,0.59195802,5,True,46.968,0.10316245,1188,False
0b_baseline_best,file,13,1749,31,30,33,32,3.7746725,0.022944601,0.57772046,-0.55477586,33,False,167.30863,-0.12433112,264,False
0b_baseline_best,file,13,11302,192,191,124,123,0.00049102172,0.9995091,0.00013305026,0.99937605,192,True,0.090601886,-0.11742551,1749,False
0b_baseline_best,file,13,2933,51,50,50,49,0.098717786,0.90599835,0.053370122,0.85262823,51,True,14.702247,0.12435194,11302,False
0b_baseline_best,file,13,9650,164,163,159,158,0.0027062006,0.99729747,0.0018306572,0.99546681,164,True,0.58357254,-0.1585325,2933,False
0b_baseline_best,file,13,10149,173,172,170,169,4.7450838,0.0086943321,0.44602329,-0.43732895,170,False,107.38449,-0.14180987,9650,False
0b_baseline_best,file,13,2467,43,42,39,38,2.3344419,0.096864529,0.76756078,-0.67069625,39,False,161.02133,-0.057220089,10149,False
0b_baseline_best,file,13,6135,105,104,22,21,0.65313458,0.52041197,0.42577004,0.094641924,105,True,151.03487,-0.069033002,2467,False
0b_baseline_best,file,13,1581,28,27,190,189,0.0040794732,0.99592882,0.0011498192,0.994779,28,True,0.79529039,0.12545475,6135,False
0b_baseline_best,file,13,8782,150,149,131,130,0.27092841,0.76267111,0.055050388,0.70762073,150,True,36.760439,0.051362096,1581,False
0b_baseline_best,file,13,8635,147,146,111,110,0.6691224,0.51215786,0.11529985,0.39685801,147,True,81.643664,-0.0071301865,8782,False
0b_baseline_best,file,13,566,11,10,9,8,0.31421697,0.73036057,0.093664169,0.6366964,11,True,42.600687,0.039914164,8635,False
0b_baseline_best,file,13,8751,149,148,99,98,0.019099142,0.98108208,0.014156605,0.96692548,149,True,3.4972995,0.03186653,566,False
0b_baseline_best,file,13,6529,112,111,115,114,1.4657953,0.2308943,0.18275791,0.048136383,112,True,192.45691,-0.16682024,8751,False
0b_baseline_best,file,13,4639,80,79,79,78,0.010083567,0.98996711,0.0035578061,0.9864093,80,True,1.6595741,0.12612175,6529,False
0b_baseline_best,file,13,10452,178,177,181,180,0.0091104284,0.99093097,0.0052094534,0.98572152,178,True,1.6805524,-0.046390518,4639,False
0b_baseline_best,file,13,8335,142,141,141,140,0.0073989411,0.99262834,0.00083480339,0.99179353,142,True,1.3968797,-0.052753943,10452,False
0b_baseline_best,file,13,1149,21,20,158,157,0.027661432,0.97271764,0.0073882299,0.96532941,21,True,3.8802811,0.070333913,8335,False
0b_baseline_best,file,13,4254,73,72,164,163,0.00026949588,0.99973053,4.9338407e-05,0.99968119,73,True,0.038342059,-0.02797956,1149,False
0b_baseline_best,file,13,4526,78,77,103,102,0.27178657,0.76201689,0.081339829,0.68067706,78,True,37.318094,0.13221842,4254,False
0b_baseline_best,file,13,4356,75,74,73,72,0.10378927,0.90141523,0.028709121,0.87270611,75,True,15.256178,0.017155614,4526,False
0b_baseline_best,file,13,2372,42,41,41,40,0.0011073179,0.99889332,0.00020304714,0.99869027,42,True,0.13351702,0.066721466,4356,False
0b_baseline_best,file,13,9117,156,155,152,151,3.963778,0.01899123,0.90424532,-0.88525409,152,False,180.89975,-0.051181299,2372,False
0b_baseline_best,file,13,6481,111,110,112,111,0.0088311341,0.99120772,0.0040445477,0.98716317,111,True,1.1095542,0.07406846,9117,False
0b_baseline_best,file,13,1855,33,32,32,31,0.44732106,0.63933861,0.21350075,0.42583786,33,True,51.042726,-0.055717666,6481,False
0b_baseline_best,file,13,7482,128,127,126,125,0.015923247,0.98420286,0.003742798,0.98046006,128,True,2.5354719,0.0095254464,1855,False
0b_baseline_best,file,13,641,12,11,98,97,3.9935856,0.018433502,0.18191127,-0.16347777,98,False,134.40501,0.085600183,7482,False
0b_baseline_best,file,13,3930,68,67,69,68,0.14072467,0.86872846,0.099899888,0.76882857,68,True,18.755029,-0.042936728,641,False
0b_baseline_best,file,13,2088,37,36,43,42,4.5817213,0.010237261,0.59882188,-0.58858462,43,False,133.24242,0.12411033,3930,False
0b_baseline_best,file,13,3431,60,59,62,61,4.5692911,0.010365305,0.77674288,-0.76637757,62,False,168.50907,0.094476044,2088,False
0b_baseline_best,file,13,2718,48,47,192,191,0.0050258492,0.99498677,0.0011767332,0.99381004,48,True,0.72572548,-0.080724172,3431,False
0b_baseline_best,file,13,415,8,7,5,4,0.53631812,0.58489782,0.37310731,0.2117905,8,True,91.665154,0.053080204,2718,False
0b_baseline_best,file,13,9953,170,169,162,161,0.0023478104,0.99765491,0.00034723317,0.99730768,170,True,0.3047114,-0.033707431,415,False
0b_baseline_best,file,13,2684,47,46,177,176,0.042868238,0.95803761,0.021577837,0.93645978,47,True,7.0207141,0.012687332,9953,False
0b_baseline_best,file,13,4006,69,68,38,37,0.99075145,0.37129757,0.16862485,0.20267272,69,True,109.674,-0.14553388,2684,False
0b_baseline_best,file,13,148,3,2,1,0,0.78834617,0.45459598,0.36626351,0.088332474,3,True,77.055842,-0.12054857,4006,False
0b_baseline_best,file,13,1017,19,18,76,75,1.1184136,0.32679781,0.094194509,0.2326033,19,True,84.553801,0.14623918,148,False
0b_baseline_best,file,13,671,13,12,108,107,0.0051593967,0.99485391,0.0018518049,0.99300211,13,True,0.63081058,-0.042346449,1017,False
0b_baseline_best,file,13,151,3,2,9,8,1.7206839,0.17894371,0.59837949,-0.41943578,9,False,159.65922,-0.09648466,671,False
0b_baseline_best,file,13,4617,80,79,79,78,1.3004063,0.27242106,0.3148607,-0.04243964,79,False,102.24737,-0.020917544,151,False
0b_baseline_best,file,13,7287,125,124,131,130,5.8218632,0.0029620817,0.85848111,-0.85551903,131,False,220.64576,-0.046933335,4617,False
0b_baseline_best,file,13,9512,162,161,169,168,0.10738251,0.89818203,0.073504224,0.82467781,162,True,15.276334,0.020268994,7287,False
0b_baseline_best,file,13,10901,185,184,91,90,1.389172,0.24928163,0.21489407,0.034387559,185,True,130.53091,0.045824487,9512,False
0b_baseline_best,file,13,3701,64,63,84,83,0.98127508,0.37483287,0.1827299,0.19210297,64,True,135.05014,-0.055136938,10901,False
0b_baseline_best,file,13,4894,84,83,45,44,0.62753004,0.5339089,0.37468526,0.15922365,84,True,87.68156,0.0080523987,3701,False
0b_baseline_best,file,13,7407,127,126,129,128,3.7304935,0.023980998,0.5331881,-0.50920711,129,False,215.60314,-0.131519,4894,False
0b_baseline_best,file,13,4422,76,75,39,38,0.055215251,0.94628143,0.015272738,0.93100869,76,True,11.153242,-0.142717,7407,False
0b_baseline_best,file,13,6208,107,106,29,28,1.8352405,0.15957512,0.57548875,-0.41591363,29,False,152.98121,-0.043876274,4422,False
0b_baseline_best,file,13,7375,126,125,124,123,0.4045082,0.66730493,0.168715,0.49858993,126,True,68.20253,0.0081362157,6208,False
0b_baseline_best,file,13,3555,62,61,64,63,2.565136,0.076908723,0.81660908,-0.73970036,64,False,166.61734,0.15055709,7375,False
0b_baseline_best,file,13,9793,167,166,157,156,0.62573242,0.53486955,0.10136663,0.43350292,167,True,56.234916,-0.014076917,3555,False
0b_baseline_best,file,13,303,6,5,7,6,0.0038757222,0.99613178,0.0038571085,0.99227467,6,True,1.1669093,0.052478302,9793,False
0b_baseline_best,file,13,9474,162,161,170,169,0.1385437,0.8706252,0.090512134,0.78011306,162,True,22.845618,0.11311302,303,False
0b_baseline_best,file,13,4449,77,76,38,37,0.012649657,0.98743004,0.0088698855,0.97856015,77,True,1.9684016,0.16663083,9474,False
0b_baseline_best,file,13,4363,75,74,170,169,0.31499484,0.72979265,0.063987985,0.66580467,75,True,41.742774,0.026771133,4449,False
0b_baseline_best,file,13,6394,110,109,150,149,0.020863593,0.97935253,0.0040942808,0.97525825,110,True,2.219922,0.10008573,4363,False
0b_baseline_best,file,13,5235,90,89,46,45,0.052143015,0.94919312,0.0082842605,0.94090886,90,True,9.1971368,0.0021130065,6394,False
0b_baseline_best,file,13,9193,157,156,175,174,0.014142998,0.98595655,0.011580289,0.97437626,157,True,2.6667885,-0.015285895,5235,False
0b_baseline_best,file,13,3990,69,68,68,67,0.4506588,0.63720822,0.29702097,0.34018725,69,True,65.762598,-0.18297793,9193,False
0b_baseline_best,file,13,1790,32,31,101,100,2.5412655,0.078766651,0.10288323,-0.024116576,101,False,136.517,-0.22954882,3990,False
0b_baseline_best,file,13,181,4,3,97,96,3.1372828,0.043400571,0.11852892,-0.075128347,97,False,161.64654,0.16353435,1790,False
0b_baseline_best,file,13,710,13,12,132,131,2.106781,0.12162887,0.090277463,0.03135141,13,True,110.81745,0.22690389,181,False
0b_baseline_best,file,13,11178,190,189,189,188,0.035450578,0.96517044,0.025481179,0.93968926,190,True,5.0127799,0.1141057,710,False
0b_baseline_best,file,13,5845,100,99,101,100,0.1103708,0.89550203,0.031090749,0.86441128,100,True,16.615614,-0.090305678,11178,False
0b_baseline_best,file,13,8544,146,145,144,143,0.009804545,0.99024338,0.0063590007,0.98388437,146,True,2.217263,-0.17714908,5845,False
0b_baseline_best,file,13,6326,109,108,95,94,0.0016087459,0.99839252,0.00041939592,0.99797313,109,True,0.21023484,0.00050270953,8544,False
0b_baseline_best,file,13,4683,81,80,159,158,0.53591907,0.58513129,0.36675134,0.21837994,81,True,68.86483,0.09380976,6326,False
0b_baseline_best,file,13,9125,156,155,152,151,0.015263303,0.98485261,0.005130847,0.97972177,156,True,2.2469305,0.015994431,4683,False
0b_baseline_best,file,13,3979,69,68,119,118,1.2619878,0.28309074,0.16003032,0.12306042,69,True,110.16423,0.073664005,9125,False
0b_baseline_best,file,13,6330,109,108,21,20,0.11868586,0.88808674,0.029398791,0.85868794,109,True,14.12529,-0.0024619042,3979,False
0b_baseline_best,file,13,1259,23,22,72,71,2.4883294,0.08304859,0.69151235,-0.60846376,72,False,165.73331,0.025546316,6330,False
0b_baseline_best,file,13,7930,136,135,137,136,1.8584492,0.15591423,0.82839191,-0.67247768,137,False,199.30228,0.057207278,1259,False
0b_baseline_best,file,13,2286,40,39,102,101,0.72865367,0.48255822,0.45359355,0.028964669,40,True,98.011119,0.045620353,7930,False
0b_baseline_best,file,13,6891,118,117,76,75,0.60233521,0.54753155,0.11086192,0.43666963,118,True,62.384263,-0.039683603,2286,False
0b_baseline_best,file,13,9317,159,158,164,163,0.0096396208,0.99040669,0.0050004176,0.98540627,159,True,1.4546192,0.085516378,6891,False
0b_baseline_best,file,13,2279,40,39,78,77,0.30394778,0.73789942,0.2224853,0.51541412,40,True,73.257379,-0.011776885,9317,False
0b_baseline_best,file,13,11516,196,195,199,198,1.0184093,0.36116901,0.37610337,-0.014934361,199,False,78.319516,-0.13374903,2279,False
0b_baseline_best,file,13,1717,31,30,33,32,0.0057640527,0.9942525,0.0026640825,0.99158842,31,True,0.82190309,0.091095893,11516,False
0b_baseline_best,file,13,3371,59,58,62,61,3.3258331,0.035942562,0.17549348,-0.13955092,62,False,129.58469,0.080428891,1717,False
0b_baseline_best,file,13,11075,189,188,190,189,0.0015962491,0.99840504,0.0003393759,0.99806566,189,True,0.2365689,-0.0020465224,3371,False
0b_baseline_best,file,13,2038,36,35,24,23,0.17508331,0.83938712,0.020248977,0.81913814,36,True,22.146682,0.050461458,11075,False
0b_baseline_best,file,13,6845,117,116,116,115,3.0480361,0.047452025,0.21937576,-0.17192373,116,False,177.23951,0.086310972,2038,False
0b_baseline_best,file,13,7382,126,125,124,123,1.2323158,0.29161647,0.69276017,-0.4011437,124,False,150.9721,-0.20090793,6845,False
0b_baseline_best,file,13,3016,53,52,86,85,0.26403424,0.76794726,0.07476601,0.69318125,53,True,35.587738,0.11402071,7382,False
0b_baseline_best,file,13,5196,89,88,90,89,0.00035541895,0.99964464,9.5345815e-05,0.99954929,89,True,0.042680673,0.1285857,3016,False
0b_baseline_best,file,13,4439,77,76,20,19,0.17618878,0.83845967,0.024785636,0.81367403,77,True,26.538169,-0.01949206,5196,False
0b_baseline_best,file,13,11759,200,199,168,167,0.43863508,0.64491612,0.086108595,0.55880752,200,True,59.30326,-0.018121472,4439,False
0b_baseline_best,file,13,11421,194,193,36,35,0.062741555,0.93918616,0.02073808,0.91844808,194,True,9.9506372,-0.010815279,11759,False
0b_baseline_best,file,13,3928,68,67,32,31,1.5092953,0.22106571,0.18428202,0.036783695,68,True,129.33166,-0.16005659,11421,False
0b_baseline_best,file,13,7969,136,135,135,134,12.344286,4.3545629e-06,0.99734336,-0.99733901,135,False,267.89589,-0.046977798,3928,False
0b_baseline_best,file,13,1491,27,26,107,106,4.8500028,0.0078283548,0.59744358,-0.58961523,107,False,211.87912,0.095092193,7969,False
0b_baseline_best,file,13,6000,103,102,77,76,0.026940383,0.97341925,0.0087234685,0.96469578,103,True,4.0483483,-0.023530978,1491,False
0b_baseline_best,file,13,3208,56,55,130,129,0.0012020989,0.99879861,0.00043846227,0.99836015,56,True,0.1888693,0.018945938,6000,False
0b_baseline_best,file,13,5522,95,94,96,95,0.0050480291,0.99496472,0.002298414,0.9926663,95,True,0.68144684,0.11062725,3208,False
0b_baseline_best,file,13,8626,147,146,146,145,0.012762888,0.98731822,0.0079125976,0.97940562,147,True,1.7343548,-0.0081215389,5522,False
0b_baseline_best,file,13,1332,24,23,5,4,0.77230942,0.461945,0.19582438,0.26612061,24,True,73.301578,0.029005099,8626,False
0b_baseline_best,file,13,3799,66,65,59,58,0.083039135,0.92031515,0.063081041,0.85723411,66,True,13.238723,-0.051495977,1332,False
0b_baseline_best,file,13,861,16,15,97,96,0.00045491836,0.99954516,0.00028366948,0.99926149,16,True,0.085290513,0.035336812,3799,False
0b_baseline_best,file,13,8361,143,142,145,144,0.31488025,0.72987628,0.25369257,0.47618371,143,True,47.992698,0.054044642,861,False
0b_baseline_best,file,13,1973,35,34,119,118,0.050360065,0.95088696,0.028757207,0.92212976,35,True,10.727602,0.083171206,8361,False
0b_baseline_best,file,13,1837,33,32,31,30,0.71897191,0.48725295,0.22653081,0.26072215,33,True,66.127667,-0.11809988,1973,False
0b_baseline_best,file,13,4840,83,82,191,190,0.48378584,0.61644518,0.046058644,0.57038654,83,True,51.139996,-0.021841204,1837,False
0b_baseline_best,file,13,8917,152,151,157,156,0.94726717,0.38779935,0.3418822,0.045917153,152,True,109.7971,-0.036611441,4840,False
0b_baseline_best,file,13,2827,49,48,29,28,5.4362974,0.0043555805,0.51957673,-0.51522115,29,False,172.05708,0.084393884,8917,False
0b_baseline_best,file,13,5699,98,97,169,168,0.030165169,0.97028524,0.015630098,0.95465514,98,True,5.9084286,-0.0086146977,2827,False
0b_baseline_best,file,13,8653,148,147,156,155,1.7589053,0.1722333,0.1064884,0.065744899,148,True,158.11236,0.028615955,5699,False
0b_baseline_best,file,13,7111,122,121,127,126,0.0052125263,0.99480104,0.0013416167,0.99345943,122,True,0.9401245,-0.12200286,8653,False
0b_baseline_best,file,13,6416,110,109,194,193,0.0002934502,0.99970657,8.8607616e-05,0.99961796,110,True,0.039361852,0.034112834,7111,False
0b_baseline_best,file,13,2343,41,40,91,90,0.25079718,0.77818018,0.12922746,0.64895272,41,True,41.640531,0.076919956,6416,False
0b_baseline_best,file,13,7633,131,130,125,124,0.66491288,0.51431835,0.30019054,0.21412781,131,True,127.50519,-0.083772222,2343,False
0b_baseline_best,file,13,1571,28,27,188,187,0.00025996167,0.99974006,8.538305e-05,0.99965468,28,True,0.056936957,-0.14053381,7633,False
0b_baseline_best,file,13,1952,35,34,120,119,0.009596644,0.99044925,0.001378151,0.9890711,35,True,1.6625274,-0.061981404,1571,False
0b_baseline_best,file,13,8012,137,136,135,134,0.0052840333,0.99472988,0.0050346293,0.98969525,137,True,1.1974199,0.0069972704,1952,False
0b_baseline_best,file,13,11532,196,195,173,172,0.22326085,0.79990619,0.041268487,0.75863771,196,True,53.43993,-0.11455828,8012,False
0b_baseline_best,file,13,8107,139,138,140,139,1.7782577,0.16893221,0.81738132,-0.64844911,140,False,166.58416,-0.0081432809,11532,False
